state,county,cohort,in_lf_ilo,employed_ilo,unemployed_ilo,unemployed_status,paidwork_lastweek,lfp_1plushour,fulltime,parttime,public_employment,commuter,age,male,married,income_onehalf_lb,W
12,12072,3,0.8947649598121643,NA,NA,0.061480388045310974,0.9431165456771851,NA,0.8994206190109253,0.10057936608791351,0.2372259497642517,0.541184663772583,39.54007339477539,0.6083537340164185,0.4945700466632843,1798.14404296875,11368.715000000004
12,12072,4,0.9320666790008545,NA,NA,0.033657021820545197,0.8779888153076172,NA,0.7644685506820679,0.23553143441677094,0.10622172057628632,0.5017926096916199,34.8106689453125,0.5566601753234863,0.4328264892101288,2390.43115234375,10494.392000000002
12,12072,5,0.9032336473464966,0.8366816639900208,0.06655201315879822,0.11279131472110748,0.9016257524490356,NA,0.8742216229438782,0.12577840685844421,0.20131884515285492,0.5372365713119507,29.272438049316406,0.3543508052825928,0.2253049612045288,1513.3218994140625,7793.153
12,12072,6,0.839945375919342,NA,NA,0.0594632513821125,NA,NA,0.8365702629089355,0.16342970728874207,0.27478790283203125,0.38947808742523193,23.37615203857422,0.4753219187259674,NA,1270.1995849609375,5269.674999999999
12,12072,7,0.43541020154953003,NA,NA,NA,0.7875863909721375,NA,0.7568033933639526,0.24319659173488617,0.29152390360832214,0.38353443145751953,18.586278915405273,0.430435448884964,NA,677.16180419921875,6684.136000000002
12,12073,1,0.8460724353790283,NA,NA,0.056131597608327866,0.9149344563484192,NA,0.779380202293396,0.220619797706604,0.2426481992006302,0.652661144733429,50.912418365478516,0.502386748790741,0.6429421901702881,1522.846923828125,10248.399000000003
12,12073,2,0.8757787346839905,NA,NA,0.08419770747423172,NA,NA,0.6905396580696106,0.3094603717327118,0.07213642448186874,0.6892853379249573,45.520904541015625,0.4697920083999634,0.5045768022537231,1513.01708984375,6853.916
12,12073,3,0.9085386991500854,NA,NA,0.36776822805404663,0.858106791973114,NA,0.8279966711997986,0.17200332880020142,0.18008890748023987,0.528915524482727,39.54807662963867,0.4418950080871582,0.4088152348995209,1617.25537109375,5466.2689999999975
12,12073,4,0.8686703443527222,NA,NA,0.11099915206432343,NA,NA,0.7524706721305847,0.24752932786941528,0.20183156430721283,0.5486174821853638,34.34989929199219,0.4903102219104767,0.4927796423435211,1722.6451416015625,6266.3
12,12073,5,0.820919394493103,0.7665987014770508,0.05432068184018135,0.15636411309242249,0.8877796530723572,NA,0.8099507093429565,0.19004926085472107,NA,0.7428323030471802,29.81300163269043,0.5550454258918762,0.2931142747402191,1343.7540283203125,5771.0430000000015
12,12073,6,0.7500948309898376,NA,NA,0.6921100616455078,NA,NA,NA,NA,0.22940534353256226,0.7464704513549805,23.559783935546875,0.5959211587905884,NA,1616.4227294921875,3211.69
12,12073,7,0.49742525815963745,NA,NA,NA,NA,NA,0.7646073698997498,0.23539264500141144,NA,0.6048490405082703,18.229951858520508,0.4206249415874481,NA,793.30413818359375,4630.189
13,13003,1,0.9054166078567505,0.8451398015022278,0.060276832431554794,0.0888521671295166,0.8966817259788513,NA,0.7863951325416565,0.2136048823595047,0.2264825701713562,0.8500461578369141,50.8143424987793,0.5145076513290405,0.40456095337867737,1882.6378173828125,11418.168
13,13003,2,0.8934945464134216,0.8474488258361816,0.04604573920369148,0.08978279680013657,0.9217800498008728,NA,0.7734607458114624,0.2265392392873764,0.28010493516921997,0.8112382292747498,45.62310791015625,0.5169641971588135,0.36607998609542847,1768.5576171875,11831.431000000002
13,13003,3,0.816061794757843,0.7733886241912842,0.042673178017139435,0.1505138874053955,0.8452562689781189,NA,0.6584222912788391,0.3415777087211609,0.13440796732902527,0.7625913023948669,39.29844665527344,0.5519624352455139,0.3109337091445923,1627.326171875,11059.311999999998
13,13003,4,0.8795124888420105,0.8119222521781921,0.06759022176265717,0.1409682184457779,0.8380534648895264,NA,0.7003645896911621,0.2996353805065155,0.2917790412902832,0.8283181190490723,34.63975143432617,0.5608264803886414,0.31993481516838074,1682.1942138671875,14603.680999999991
13,13003,5,0.8407912850379944,0.810931384563446,0.029859881848096848,0.0888228639960289,0.9046351909637451,NA,0.6894887089729309,0.3105112910270691,0.2467351108789444,0.7488613128662109,29.552967071533203,0.5326149463653564,0.19874414801597595,1416.719482421875,18183.595
13,13003,6,0.686005175113678,0.6687343716621399,0.01727084070444107,0.05160987004637718,0.8123458623886108,NA,0.616552472114563,0.3834475576877594,0.2540896236896515,0.7860020995140076,23.690776824951172,0.5489126443862915,0.06724997609853745,1025.4990234375,17867.976999999988
13,13003,7,0.505843997001648,0.467634379863739,0.03820960968732834,0.05030878633260727,0.8288103342056274,NA,0.5574184656143188,0.44258150458335876,0.2195274382829666,0.7425724864006042,18.996761322021484,0.5519244074821472,NA,648.747314453125,10486.498000000001
13,13004,1,0.8294917941093445,0.7717893123626709,0.0577024407684803,0.08854198455810547,0.9463689923286438,NA,0.6803798079490662,0.3196202218532562,0.2219737023115158,0.8352044820785522,50.68113327026367,0.5266258716583252,0.40217387676239014,1875.4404296875,7482.178999999998
13,13004,2,0.9496775269508362,NA,NA,0.05092602223157883,0.8540571331977844,NA,0.7670905590057373,0.2329094558954239,0.29348722100257874,0.7103314995765686,45.385799407958984,0.5925566554069519,0.4543725848197937,1887.7786865234375,6481.9710000000005
13,13004,3,0.8917429447174072,0.7957324981689453,0.0960104763507843,0.15458709001541138,0.9049275517463684,NA,0.6473445296287537,0.35265544056892395,0.1838369071483612,0.7239726185798645,39.287132263183594,0.5410981774330139,0.3777897357940674,2206.877685546875,6537.745000000002
13,13004,4,0.8309116363525391,0.7689067721366882,0.06200486794114113,0.18240323662757874,0.7763920426368713,NA,0.6009460687637329,0.3990539014339447,0.22293107211589813,0.8234480023384094,35.041072845458984,0.5281104445457458,0.2619892358779907,1442.9031982421875,7476.139000000001
13,13004,5,0.7591407895088196,0.6934241056442261,0.06571663171052933,0.18290847539901733,0.8090993165969849,NA,0.7092897891998291,0.2907102406024933,0.40321242809295654,0.7162691950798035,29.878873825073242,0.464535117149353,0.38739559054374695,1422.719482421875,6919.253000000001
13,13004,6,0.8362804055213928,NA,NA,0.09102536737918854,NA,NA,0.7236621379852295,0.2763378918170929,0.09706509858369827,0.6725910902023315,23.52351951599121,0.525549054145813,0.10340350866317749,1125.1375732421875,3586.242
13,13004,7,0.3677605092525482,NA,NA,NA,0.6452643871307373,NA,NA,NA,NA,NA,18.134002685546875,0.5085179805755615,NA,687.0211181640625,3274.079
13,13071,1,0.8947815895080566,0.8470087647438049,0.047772862017154694,0.08804308623075485,0.9087494015693665,NA,0.7344875931739807,0.2655124366283417,0.19577521085739136,0.4978555142879486,50.84282684326172,0.5180066227912903,0.6423624157905579,1743.9930419921875,19142.604000000007
13,13071,2,0.9132999181747437,NA,NA,0.033782538026571274,0.9009071588516235,NA,0.7558045387268066,0.24419546127319336,0.11891976743936539,0.5117539763450623,45.56452178955078,0.5681287050247192,0.6336579322814941,1737.0811767578125,15537.613000000001
13,13071,3,0.9038649201393127,0.8729420900344849,0.030922871083021164,0.07949795573949814,0.8963194489479065,NA,0.6847534775733948,0.3152465224266052,0.09884656220674515,0.4511309266090393,39.44963455200195,0.4751792550086975,0.5237446427345276,1794.15478515625,18079.886
13,13071,4,0.9142467379570007,0.8942904472351074,0.019956331700086594,0.049615535885095596,0.910734236240387,NA,0.6568893194198608,0.34311068058013916,0.17709210515022278,0.5309696197509766,34.80238342285156,0.5037817358970642,0.3870081603527069,1491.959228515625,14653.39399999999
13,13071,5,0.9299360513687134,0.8819606900215149,0.04797540232539177,0.11122813075780869,0.7427741289138794,NA,0.7116854190826416,0.2883145809173584,0.17942829430103302,0.512520968914032,29.661975860595703,0.47823747992515564,0.28970545530319214,1457.913330078125,14889.588
13,13071,6,0.8248590230941772,0.7549166679382324,0.06994235515594482,0.3652566075325012,0.7890378832817078,NA,0.7059612274169922,0.2940387725830078,0.1659710705280304,0.6090537905693054,24.16771125793457,0.45755231380462646,0.1220504641532898,1130.6802978515625,8090.333999999997
13,13071,7,0.46943503618240356,0.42489081621170044,0.04454421624541283,0.04564778879284859,0.9321892261505127,NA,0.8003318309783936,0.19966816902160645,0.09497030079364777,0.5214386582374573,18.217876434326172,0.47216662764549255,NA,660.98480224609375,11108.468000000006
13,13072,1,0.8782974481582642,0.8347445726394653,0.043552838265895844,0.0971149131655693,0.9067016839981079,NA,0.7251589894294739,0.27484098076820374,0.2351345419883728,0.36502406001091003,50.37871551513672,0.48023247718811035,0.6246782541275024,1743.177001953125,18643.171000000002
13,13072,2,0.9330817461013794,0.8672894835472107,0.06579229235649109,0.08439434319734573,0.9263120293617249,NA,0.5876023769378662,0.4123976528644562,0.2397969663143158,0.319973349571228,45.60165023803711,0.4607429802417755,0.6122941970825195,1672.2489013671875,10886.700999999995
13,13072,3,0.8884853720664978,NA,NA,0.04224209487438202,0.8961808085441589,NA,0.7408930659294128,0.25910690426826477,0.13689203560352325,0.3355392813682556,39.277889251708984,0.5307974815368652,0.5796769261360168,1703.529541015625,12321.477000000004
13,13072,4,0.9222045540809631,NA,NA,0.07419893145561218,0.8817213177680969,NA,0.6935907006263733,0.3064093291759491,0.10511067509651184,0.3135882019996643,34.520172119140625,0.5027551054954529,0.4717584252357483,1677.232666015625,10598.333000000002
13,13072,5,0.857338547706604,0.7833589315414429,0.07397958636283875,0.13866780698299408,0.8600157499313354,NA,0.7339709997177124,0.2660290002822876,0.1990097612142563,0.2780006527900696,29.506898880004883,0.5761851668357849,0.29644525051116943,1501.514404296875,12852.370000000006
13,13072,6,0.7251402139663696,0.6497131586074829,0.0754270851612091,0.22753460705280304,0.8649903535842896,NA,0.7600451111793518,0.2399548888206482,NA,0.3512553870677948,23.892244338989258,0.42467784881591797,0.05512699484825134,987.17376708984375,5403.868000000001
13,13072,7,0.44688042998313904,0.3548569679260254,0.09202343970537186,0.2950321435928345,0.6805320382118225,NA,0.894825279712677,0.1051747053861618,0.12392912060022354,0.4375123679637909,18.220020294189453,0.5244570970535278,NA,687.37457275390625,9118.22
13,13073,1,0.8684321641921997,0.8322618007659912,0.036170367151498795,0.11071162670850754,0.8860763311386108,NA,0.7489436864852905,0.2510563135147095,0.2559245526790619,0.553572416305542,50.92428970336914,0.4581632912158966,0.5401484370231628,1673.6114501953125,23388.067000000003
13,13073,2,0.8121843934059143,0.7918735146522522,0.02031089924275875,0.04243802651762962,0.9405810236930847,NA,0.8098297715187073,0.19017022848129272,0.11512129753828049,0.5792722702026367,45.49365234375,0.529345691204071,0.5870506167411804,1555.0194091796875,12187.348000000005
13,13073,3,0.8695758581161499,0.8224700093269348,0.04710586369037628,0.0771508738398552,0.9004071950912476,NA,0.650270938873291,0.3497290313243866,0.059784095734357834,0.4510057270526886,39.43160629272461,0.43326476216316223,0.4183233678340912,1463.0985107421875,12135.559000000001
13,13073,4,0.9068388342857361,0.8280508518218994,0.07878797501325607,0.15588021278381348,0.8222132325172424,NA,0.7637722492218018,0.23622775077819824,0.10809989273548126,0.41111788153648376,34.78632736206055,0.5204606056213379,0.421589732170105,1599.2913818359375,13343.99
13,13073,5,0.911139190196991,0.8665636777877808,0.044575534760951996,0.2563017010688782,0.838756799697876,NA,0.8208853006362915,0.1791146844625473,0.047761816531419754,0.5694065690040588,29.739904403686523,0.5637201070785522,0.1668284684419632,1189.4495849609375,11599.435
13,13073,6,0.671550452709198,0.603653073310852,0.06789736449718475,0.24481527507305145,0.8617269992828369,NA,0.734786868095398,0.26521313190460205,0.10217355191707611,0.5623049139976501,24.052553176879883,0.5346437692642212,0.18284639716148376,1007.252685546875,5749.530999999999
13,13073,7,0.590079128742218,NA,NA,0.054018646478652954,0.7409053444862366,NA,0.8395997881889343,0.16040018200874329,0.1902664750814438,0.6159080862998962,18.636301040649414,0.6056159734725952,NA,653.9569091796875,8657.344000000003
13,13074,1,0.926365852355957,0.8749779462814331,0.05138794332742691,0.06125686317682266,0.8757859468460083,NA,0.7189962267875671,0.28100377321243286,0.2330254763364792,0.3337972164154053,50.69129943847656,0.5044233798980713,0.6199089884757996,1610.7950439453125,13004.257000000003
13,13074,2,0.9421400427818298,NA,NA,0.03883397579193115,0.9452040195465088,NA,0.6868791580200195,0.3131208121776581,0.0856652557849884,0.4063110947608948,45.24785232543945,0.6087276935577393,0.5005587935447693,1621.0078125,10153.685999999996
13,13074,3,0.9477187395095825,NA,NA,NA,0.9232196807861328,NA,0.6583112478256226,0.34168875217437744,0.0945810005068779,0.3904620409011841,39.39533233642578,0.4914134442806244,0.5596241354942322,1658.945068359375,8163.176999999999
13,13074,4,0.9039357304573059,0.8759483695030212,0.027987338602542877,0.08263625204563141,0.8483358025550842,NA,0.6616573333740234,0.33834269642829895,0.19341331720352173,0.3304493725299835,33.90472412109375,0.4636821150779724,0.3390100598335266,1558.5213623046875,10423.427999999994
13,13074,5,0.919477105140686,0.8818376660346985,0.03763943538069725,0.04957227781414986,0.8331810832023621,NA,0.7206053137779236,0.2793946862220764,0.132769376039505,0.4598955512046814,29.593463897705078,0.6885959506034851,0.1390751153230667,1314.822509765625,8864.611999999997
13,13074,6,0.6043485999107361,0.5398030877113342,0.06454554200172424,0.05436524376273155,0.8320460915565491,NA,0.8285493850708008,0.1714506298303604,0.1447797566652298,0.6046619415283203,23.463966369628906,0.4995521306991577,NA,1115.5167236328125,5316.447999999999
13,13074,7,0.41922706365585327,NA,NA,NA,0.8788150548934937,NA,0.9087023138999939,0.0912976935505867,NA,0.47354814410209656,18.699298858642578,0.48548969626426697,NA,883.33819580078125,6638.839000000003
13,13075,1,0.8610197305679321,0.7984561324119568,0.06256360560655594,0.13795463740825653,0.847597599029541,NA,0.6903573870658875,0.30964264273643494,0.1817106157541275,0.42354559898376465,50.23298645019531,0.4613465368747711,0.4696548283100128,1301.6943359375,19465.165999999994
13,13075,2,0.885321319103241,0.8652406334877014,0.020080717280507088,0.07639961689710617,0.8903213739395142,NA,0.6297613382339478,0.37023866176605225,0.18574142456054688,0.5524469017982483,45.806941986083984,0.47098416090011597,0.5451975464820862,1560.1793212890625,14367.414999999994
13,13075,3,0.9305198788642883,0.8460590839385986,0.08446076512336731,0.1514662504196167,0.8855394721031189,NA,0.8373691439628601,0.1626308262348175,0.24130022525787354,0.5557063221931458,39.42877960205078,0.5472987294197083,0.5333943963050842,1707.256103515625,13725.934999999998
13,13075,4,0.9155266880989075,0.8687816858291626,0.04674496129155159,0.07098069787025452,0.7723691463470459,NA,0.621180534362793,0.37881946563720703,0.11635006964206696,0.5556731820106506,34.3414421081543,0.4460601806640625,0.38728779554367065,1607.4794921875,12763.920999999998
13,13075,5,0.785474419593811,0.7519683241844177,0.033506084233522415,0.1318613439798355,0.8529642224311829,NA,0.7110334634780884,0.2889665365219116,0.2087346613407135,0.5750306248664856,29.7795467376709,0.5296601057052612,0.3204402029514313,1421.0562744140625,13916.814999999993
13,13075,6,0.6991819143295288,0.6418622136116028,0.05731973424553871,0.1311814785003662,0.8892643451690674,NA,0.529638946056366,0.47036102414131165,0.19804835319519043,0.4457814693450928,23.758880615234375,0.5616865158081055,NA,932.01666259765625,8106.388000000003
13,13075,7,0.5130109190940857,0.38996216654777527,0.12304875254631042,0.3813953697681427,NA,NA,0.8113750219345093,0.1886250078678131,NA,0.5104668736457825,18.657318115234375,0.3955030143260956,NA,784.04254150390625,7267.476999999998
13,13076,1,0.8714543581008911,NA,NA,0.0597965233027935,0.8838337063789368,NA,0.76894378662109375,0.23105619847774506,0.14970488846302032,0.2989642024040222,51.051212310791016,0.537925124168396,0.6306545734405518,1798.98095703125,16439.534000000003
13,13076,2,0.9214967489242554,0.8600142002105713,0.0614825114607811,0.09333504736423492,0.9117037653923035,NA,0.7147924304008484,0.2852075695991516,0.10865464061498642,0.3579920828342438,45.55466842651367,0.5565863251686096,0.6123907566070557,1540.1571044921875,14476.148999999992
13,13076,3,0.8838260173797607,0.8238577842712402,0.059968188405036926,0.11877333372831345,0.9109729528427124,NA,0.6594575643539429,0.34054240584373474,0.12369369715452194,0.31930315494537354,39.40806579589844,0.5569376349449158,0.6230514645576477,1696.4637451171875,13336.504
13,13076,4,0.8781447410583496,NA,NA,0.08736209571361542,0.8367200493812561,NA,0.7490538358688354,0.25094619393348694,0.21235434710979462,0.3983323872089386,34.648475646972656,0.5649541020393372,0.3463756740093231,1698.869140625,11314.163000000002
13,13076,5,0.9036515355110168,0.8601044416427612,0.04354705661535263,0.08303281664848328,0.8244585990905762,NA,0.7175599932670593,0.2824400067329407,0.1986420601606369,0.3121795058250427,29.50916290283203,0.4893442392349243,0.2333754003047943,1524.5272216796875,11178.942000000005
